ts_event,ofi_AAPL_target,ofi_MSFT
2024-10-21 11:54:25,99.99999999999996,99.99999999999996
2024-10-21 11:54:30,0.0,0.0
2024-10-21 11:54:35,-79.99999999999996,-79.99999999999996
2024-10-21 11:54:40,119.99999999999993,119.99999999999993
2024-10-21 11:54:45,0.0,0.0
2024-10-21 11:54:50,120.00000000000006,120.00000000000006
2024-10-21 11:54:55,2.8940529494243603e-14,2.8940529494243603e-14
2024-10-21 11:55:00,0.0,0.0
2024-10-21 11:55:05,12.500000000000025,12.500000000000025
2024-10-21 11:55:10,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 11:55:15,0.0,0.0
2024-10-21 11:55:20,1.7469409117458747e-14,1.7469409117458747e-14
2024-10-21 11:55:25,-4.819177470142997e-16,-4.819177470142997e-16
2024-10-21 11:55:30,-5533.333333333316,-5533.333333333316
2024-10-21 11:55:35,98.06451612903223,98.06451612903223
2024-10-21 11:55:40,46.59793814432985,46.59793814432985
2024-10-21 11:55:45,0.0,0.0
2024-10-21 11:55:50,-1248.429752066113,-1248.429752066113
2024-10-21 11:55:55,68.9119170984455,68.9119170984455
2024-10-21 11:56:00,0.0,0.0
2024-10-21 11:56:05,9.090909090909086,9.090909090909086
2024-10-21 11:56:10,54.389438943894426,54.389438943894426
2024-10-21 11:56:15,-99.99999999999994,-99.99999999999994
2024-10-21 11:56:20,115.24475524475804,115.24475524475804
2024-10-21 11:56:25,-39.99999999999998,-39.99999999999998
2024-10-21 11:56:30,0.0,0.0
2024-10-21 11:56:35,0.0,0.0
2024-10-21 11:56:40,-16.989247311827953,-16.989247311827953
2024-10-21 11:56:45,5.714285714285699,5.714285714285699
2024-10-21 11:56:50,59.99999999999993,59.99999999999993
2024-10-21 11:56:55,-19.99999999999998,-19.99999999999998
2024-10-21 11:57:00,15.267702936096699,15.267702936096699
2024-10-21 11:57:05,-19.43661971830984,-19.43661971830984
2024-10-21 11:57:10,39.99999999999997,39.99999999999997
2024-10-21 11:57:15,4.2870993618102246e-14,4.2870993618102246e-14
2024-10-21 11:57:20,538.301886792453,538.301886792453
2024-10-21 11:57:25,-146.9565217391302,-146.9565217391302
2024-10-21 11:57:30,-39.99999999999997,-39.99999999999997
2024-10-21 11:57:35,115.55555555555543,115.55555555555543
2024-10-21 11:57:40,279.99999999999966,279.99999999999966
2024-10-21 11:57:45,179.99999999999994,179.99999999999994
2024-10-21 11:57:50,1.9022480177512585e-14,1.9022480177512585e-14
2024-10-21 11:57:55,3.804496035502521e-15,3.804496035502521e-15
2024-10-21 11:58:00,0.0,0.0
2024-10-21 11:58:05,159.99999999999997,159.99999999999997
2024-10-21 11:58:10,0.0,0.0
2024-10-21 11:58:15,259.99999999999983,259.99999999999983
2024-10-21 11:58:20,39.99999999999998,39.99999999999998
2024-10-21 11:58:25,0.0,0.0
2024-10-21 11:58:30,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 11:58:35,1.4629902387305627e-14,1.4629902387305627e-14
2024-10-21 11:58:40,-6.11729564902833e-15,-6.11729564902833e-15
2024-10-21 11:58:45,0.0,0.0
2024-10-21 11:58:50,765.7142857142851,765.7142857142851
2024-10-21 11:58:55,285.71917808219195,285.71917808219195
2024-10-21 11:59:00,290.3675048355896,290.3675048355896
2024-10-21 11:59:05,100.00000000000004,100.00000000000004
2024-10-21 11:59:10,0.0,0.0
2024-10-21 11:59:15,0.0,0.0
2024-10-21 11:59:20,139.99999999999991,139.99999999999991
2024-10-21 11:59:25,1.1940432021514583e-13,1.1940432021514583e-13
2024-10-21 11:59:30,871.5789473684204,871.5789473684204
2024-10-21 11:59:35,0.0,0.0
2024-10-21 11:59:40,-10.484581497797341,-10.484581497797341
2024-10-21 11:59:45,0.0,0.0
2024-10-21 11:59:50,0.0,0.0
2024-10-21 11:59:55,-340.3389830508471,-340.3389830508471
2024-10-21 12:00:00,-52.60744985673281,-52.60744985673281
2024-10-21 12:00:05,-1016.5876777251168,-1016.5876777251168
2024-10-21 12:00:10,59.99999999999995,59.99999999999995
2024-10-21 12:00:15,-705.8128078817724,-705.8128078817724
2024-10-21 12:00:20,0.0,0.0
2024-10-21 12:00:25,0.0,0.0
2024-10-21 12:00:30,119.99999999999993,119.99999999999993
2024-10-21 12:00:35,39.99999999999996,39.99999999999996
2024-10-21 12:00:40,-396.0806916426507,-396.0806916426507
2024-10-21 12:00:45,0.0,0.0
2024-10-21 12:00:50,-11759.999999999989,-11759.999999999989
2024-10-21 12:00:55,79.99999999999991,79.99999999999991
2024-10-21 12:01:00,650.1421800947859,650.1421800947859
2024-10-21 12:01:05,239.9999999999996,239.9999999999996
2024-10-21 12:01:10,-1.223459129805666e-14,-1.223459129805666e-14
2024-10-21 12:01:15,0.0,0.0
2024-10-21 12:01:20,0.0,0.0
2024-10-21 12:01:25,0.0,0.0
2024-10-21 12:01:30,-3.0586478245141647e-15,-3.0586478245141647e-15
2024-10-21 12:01:35,-299.9999999999998,-299.9999999999998
2024-10-21 12:01:40,-140.00000000000003,-140.00000000000003
2024-10-21 12:01:45,119.99999999999991,119.99999999999991
2024-10-21 12:01:50,-9.753268258203752e-15,-9.753268258203752e-15
2024-10-21 12:01:55,39.99999999999998,39.99999999999998
2024-10-21 12:02:00,-2.222222222222218,-2.222222222222218
2024-10-21 12:02:05,-186.6666666666664,-186.6666666666664
2024-10-21 12:02:10,0.0,0.0
2024-10-21 12:02:15,-94.47154471544701,-94.47154471544701
2024-10-21 12:02:20,0.0,0.0
2024-10-21 12:02:25,0.0,0.0
2024-10-21 12:02:30,-8.571428571428568,-8.571428571428568
2024-10-21 12:02:35,0.0,0.0
2024-10-21 12:02:40,-17.142857142857135,-17.142857142857135
2024-10-21 12:02:45,70.75144508670509,70.75144508670509
2024-10-21 12:02:50,48.256513026052005,48.256513026052005
2024-10-21 12:02:55,183.56164383561617,183.56164383561617
2024-10-21 12:03:00,19.999999999999982,19.999999999999982
2024-10-21 12:03:05,0.0,0.0
2024-10-21 12:03:10,0.0,0.0
2024-10-21 12:03:15,0.0,0.0
2024-10-21 12:03:20,39.99999999999996,39.99999999999996
2024-10-21 12:03:25,0.0,0.0
2024-10-21 12:03:30,0.0,0.0
2024-10-21 12:03:35,-133.33333333333314,-133.33333333333314
2024-10-21 12:03:40,0.0,0.0
2024-10-21 12:03:45,0.0,0.0
2024-10-21 12:03:50,0.0,0.0
2024-10-21 12:03:55,2633.333333333331,2633.333333333331
2024-10-21 12:04:00,159.9999999999999,159.9999999999999
2024-10-21 12:04:05,7.4584821098835575e-16,7.4584821098835575e-16
2024-10-21 12:04:10,-40.0,-40.0
2024-10-21 12:04:15,-3.058647824514165e-14,-3.058647824514165e-14
2024-10-21 12:04:20,0.0,0.0
2024-10-21 12:04:25,609.2307692307687,609.2307692307687
2024-10-21 12:04:30,0.0,0.0
2024-10-21 12:04:35,0.0,0.0
2024-10-21 12:04:40,4.080574931309377e-15,4.080574931309377e-15
2024-10-21 12:04:45,-19.99999999999999,-19.99999999999999
2024-10-21 12:04:50,140.0000000000007,140.0000000000007
2024-10-21 12:04:55,0.0,0.0
2024-10-21 12:05:00,-39.99999999999998,-39.99999999999998
2024-10-21 12:05:05,10.839694656488534,10.839694656488534
2024-10-21 12:05:10,0.0,0.0
2024-10-21 12:05:15,57.10144927536225,57.10144927536225
2024-10-21 12:05:20,0.0,0.0
2024-10-21 12:05:25,11.264367816091898,11.264367816091898
2024-10-21 12:05:30,-19.11980440097799,-19.11980440097799
2024-10-21 12:05:35,-7.608992071005042e-15,-7.608992071005042e-15
2024-10-21 12:05:40,1692.4315554654108,1692.4315554654108
2024-10-21 12:05:45,-135.59548683660677,-135.59548683660677
2024-10-21 12:05:50,-3.804496035502521e-15,-3.804496035502521e-15
2024-10-21 12:05:55,59.9999999999998,59.9999999999998
2024-10-21 12:06:00,0.0,0.0
2024-10-21 12:06:05,3155.9712230215796,3155.9712230215796
2024-10-21 12:06:10,0.0,0.0
2024-10-21 12:06:15,1584.210526315787,1584.210526315787
2024-10-21 12:06:20,14.883720930232533,14.883720930232533
2024-10-21 12:06:25,38.36065573770485,38.36065573770485
2024-10-21 12:06:30,-7.608992071005044e-15,-7.608992071005044e-15
2024-10-21 12:06:35,-39.999999999999986,-39.999999999999986
2024-10-21 12:06:40,0.0,0.0
2024-10-21 12:06:45,-1647.207207207207,-1647.207207207207
2024-10-21 12:06:50,59.999999999999964,59.999999999999964
2024-10-21 12:06:55,454.177660510114,454.177660510114
2024-10-21 12:07:00,-19.99999999999999,-19.99999999999999
2024-10-21 12:07:05,0.0,0.0
2024-10-21 12:07:10,0.0,0.0
2024-10-21 12:07:15,0.0,0.0
2024-10-21 12:07:20,-200.8602150537632,-200.8602150537632
2024-10-21 12:07:25,0.0,0.0
2024-10-21 12:07:30,-145.77319587628836,-145.77319587628836
2024-10-21 12:07:35,0.0,0.0
2024-10-21 12:07:40,0.0,0.0
2024-10-21 12:07:45,0.0,0.0
2024-10-21 12:07:50,744.6994285714292,744.6994285714292
2024-10-21 12:07:55,139.99999999999983,139.99999999999983
2024-10-21 12:08:00,0.0,0.0
2024-10-21 12:08:05,100.13029315960907,100.13029315960907
2024-10-21 12:08:10,-4.819177470142997e-16,-4.819177470142997e-16
2024-10-21 12:08:15,0.0,0.0
2024-10-21 12:08:20,100.00000000000563,100.00000000000563
2024-10-21 12:08:25,15.450516986706045,15.450516986706045
2024-10-21 12:08:30,0.0,0.0
2024-10-21 12:08:35,557.7355022516313,557.7355022516313
2024-10-21 12:08:40,714.3392455658254,714.3392455658254
2024-10-21 12:08:45,19.124087591240844,19.124087591240844
2024-10-21 12:08:50,0.0,0.0
2024-10-21 12:08:55,120.35087719298232,120.35087719298232
2024-10-21 12:09:00,199.99999999999994,199.99999999999994
2024-10-21 12:09:05,59.999999999999964,59.999999999999964
2024-10-21 12:09:10,8.491537097407063e+18,8.491537097407063e+18
2024-10-21 12:09:15,139.99999999999991,139.99999999999991
2024-10-21 12:09:20,0.0,0.0
2024-10-21 12:09:25,79.99999999999993,79.99999999999993
2024-10-21 12:09:30,-99.99999999999994,-99.99999999999994
2024-10-21 12:09:35,39.99999999999998,39.99999999999998
2024-10-21 12:09:40,-63.14285714285711,-63.14285714285711
2024-10-21 12:09:45,-4.7451717552475254e-14,-4.7451717552475254e-14
2024-10-21 12:09:50,-265.701459034792,-265.701459034792
2024-10-21 12:09:55,-59.999999999999964,-59.999999999999964
2024-10-21 12:10:00,-6196.470588235286,-6196.470588235286
2024-10-21 12:10:05,0.0,0.0
2024-10-21 12:10:10,99.99999999999987,99.99999999999987
2024-10-21 12:10:15,0.0,0.0
2024-10-21 12:10:20,100.00000000000045,100.00000000000045
2024-10-21 12:10:25,-59.99999999999993,-59.99999999999993
2024-10-21 12:10:30,-1.6061072093579732e-14,-1.6061072093579732e-14
2024-10-21 12:10:35,-119.99999999999994,-119.99999999999994
2024-10-21 12:10:40,99.99999999999987,99.99999999999987
2024-10-21 12:10:45,19.999999999999982,19.999999999999982
2024-10-21 12:10:50,236.6854219948852,236.6854219948852
2024-10-21 12:10:55,119.99999999999994,119.99999999999994
2024-10-21 12:11:00,79.99999999999994,79.99999999999994
2024-10-21 12:11:05,256.765847347995,256.765847347995
2024-10-21 12:11:10,16.0,16.0
2024-10-21 12:11:15,39.99999999999998,39.99999999999998
2024-10-21 12:11:20,139.99999999999991,139.99999999999991
2024-10-21 12:11:25,339.51825180034723,339.51825180034723
2024-10-21 12:11:30,59.999999999999964,59.999999999999964
2024-10-21 12:11:35,1.8727403888029417e-14,1.8727403888029417e-14
2024-10-21 12:11:40,59.99999999999997,59.99999999999997
2024-10-21 12:11:45,119.99999999999994,119.99999999999994
2024-10-21 12:11:50,79.99999999999994,79.99999999999994
2024-10-21 12:11:55,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:12:00,83.34630350194553,83.34630350194553
2024-10-21 12:12:05,27.95497185741051,27.95497185741051
2024-10-21 12:12:10,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:12:15,0.0,0.0
2024-10-21 12:12:20,39.999999999999964,39.999999999999964
2024-10-21 12:12:25,79.99999999999993,79.99999999999993
2024-10-21 12:12:30,205.457570715474,205.457570715474
2024-10-21 12:12:35,0.0,0.0
2024-10-21 12:12:40,99.99999999999996,99.99999999999996
2024-10-21 12:12:45,2078.6713286713275,2078.6713286713275
2024-10-21 12:12:50,600.12454592631,600.12454592631
2024-10-21 12:12:55,99.99999999999994,99.99999999999994
2024-10-21 12:13:00,0.0,0.0
2024-10-21 12:13:05,0.0,0.0
2024-10-21 12:13:10,-59.99999999999997,-59.99999999999997
2024-10-21 12:13:15,0.0,0.0
2024-10-21 12:13:20,-3322.666666666664,-3322.666666666664
2024-10-21 12:13:25,18.186298669295425,18.186298669295425
2024-10-21 12:13:30,1435.2542372881342,1435.2542372881342
2024-10-21 12:13:35,537.7470355731225,537.7470355731225
2024-10-21 12:13:40,38.11228641171682,38.11228641171682
2024-10-21 12:13:45,1610.34415899176,1610.34415899176
2024-10-21 12:13:50,-2.6645352591001245e-14,-2.6645352591001245e-14
2024-10-21 12:13:55,-112.90322580645103,-112.90322580645103
2024-10-21 12:14:00,-57.87610619469018,-57.87610619469018
2024-10-21 12:14:05,57.360488798370646,57.360488798370646
2024-10-21 12:14:10,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:14:15,125.72890025575437,125.72890025575437
2024-10-21 12:14:20,275.4443053817282,275.4443053817282
2024-10-21 12:14:25,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:14:30,0.0,0.0
2024-10-21 12:14:35,59.999999999999964,59.999999999999964
2024-10-21 12:14:40,80.1121233356691,80.1121233356691
2024-10-21 12:14:45,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:14:50,133.54017501988835,133.54017501988835
2024-10-21 12:14:55,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:15:00,0.0,0.0
2024-10-21 12:15:05,-79.99999999999994,-79.99999999999994
2024-10-21 12:15:10,2428.189987163017,2428.189987163017
2024-10-21 12:15:15,-1.746940911745875e-14,-1.746940911745875e-14
2024-10-21 12:15:20,136.621078037009,136.621078037009
2024-10-21 12:15:25,-284.91265219693,-284.91265219693
2024-10-21 12:15:30,0.0,0.0
2024-10-21 12:15:35,333.0620985010704,333.0620985010704
2024-10-21 12:15:40,-357.14285714285694,-357.14285714285694
2024-10-21 12:15:45,99.99999999999997,99.99999999999997
2024-10-21 12:15:50,-4.819177470142997e-16,-4.819177470142997e-16
2024-10-21 12:15:55,59.80519480519473,59.80519480519473
2024-10-21 12:16:00,114.72312703583054,114.72312703583054
2024-10-21 12:16:05,159.99999999999991,159.99999999999991
2024-10-21 12:16:10,-199.99999999999986,-199.99999999999986
2024-10-21 12:16:15,0.0,0.0
2024-10-21 12:16:20,119.99999999999989,119.99999999999989
2024-10-21 12:16:25,0.0,0.0
2024-10-21 12:16:30,-39.999999999999964,-39.999999999999964
2024-10-21 12:16:35,-133.23615160349848,-133.23615160349848
2024-10-21 12:16:40,-248.88888888888818,-248.88888888888818
2024-10-21 12:16:45,-462.0566318926973,-462.0566318926973
2024-10-21 12:16:50,139.9999999999999,139.9999999999999
2024-10-21 12:16:55,0.0,0.0
2024-10-21 12:17:00,179.99999999999986,179.99999999999986
2024-10-21 12:17:05,99.99999999999994,99.99999999999994
2024-10-21 12:17:10,39.99999999999997,39.99999999999997
2024-10-21 12:17:15,79.99999999999996,79.99999999999996
2024-10-21 12:17:20,-404.2898792169924,-404.2898792169924
2024-10-21 12:17:25,-59.999999999999964,-59.999999999999964
2024-10-21 12:17:30,364.09356725146176,364.09356725146176
2024-10-21 12:17:35,-199.99999999999704,-199.99999999999704
2024-10-21 12:17:40,0.0,0.0
2024-10-21 12:17:45,287.7502081598673,287.7502081598673
2024-10-21 12:17:50,0.0,0.0
2024-10-21 12:17:55,-379.60396039603944,-379.60396039603944
2024-10-21 12:18:00,-251.06518282988878,-251.06518282988878
2024-10-21 12:18:05,-99.99999999999993,-99.99999999999993
2024-10-21 12:18:10,0.0,0.0
2024-10-21 12:18:15,0.0,0.0
2024-10-21 12:18:20,-79.99999999999996,-79.99999999999996
2024-10-21 12:18:25,0.0,0.0
2024-10-21 12:18:30,-9.638354940285994e-16,-9.638354940285994e-16
2024-10-21 12:18:35,170.04926108374408,170.04926108374408
2024-10-21 12:18:40,199.9999999999999,199.9999999999999
2024-10-21 12:18:45,2045.135135135133,2045.135135135133
2024-10-21 12:18:50,-101.55038759689899,-101.55038759689899
2024-10-21 12:18:55,0.0,0.0
2024-10-21 12:19:00,259.99999999999983,259.99999999999983
2024-10-21 12:19:05,209.85767790262165,209.85767790262165
2024-10-21 12:19:10,79.99999999999993,79.99999999999993
2024-10-21 12:19:15,0.0,0.0
2024-10-21 12:19:20,0.7272727272727437,0.7272727272727437
2024-10-21 12:19:25,0.0,0.0
2024-10-21 12:19:30,-313.9999999999997,-313.9999999999997
2024-10-21 12:19:35,3.745480777605886e-14,3.745480777605886e-14
2024-10-21 12:19:40,99.99999999999982,99.99999999999982
2024-10-21 12:19:45,2.8091105832044148e-14,2.8091105832044148e-14
2024-10-21 12:19:50,0.0,0.0
2024-10-21 12:19:55,4.819177470142997e-16,4.819177470142997e-16
2024-10-21 12:20:00,-75.63636363636351,-75.63636363636351
2024-10-21 12:20:05,0.0,0.0
2024-10-21 12:20:10,0.0,0.0
2024-10-21 12:20:15,-167.4626865671641,-167.4626865671641
2024-10-21 12:20:20,0.0,0.0
2024-10-21 12:20:25,79.99999999999996,79.99999999999996
2024-10-21 12:20:30,-159.9999999999999,-159.9999999999999
2024-10-21 12:20:35,0.0,0.0
2024-10-21 12:20:40,0.0,0.0
2024-10-21 12:20:45,0.0,0.0
2024-10-21 12:20:50,234.29454170957732,234.29454170957732
2024-10-21 12:20:55,16.969696969696923,16.969696969696923
2024-10-21 12:21:00,559.9999999999999,559.9999999999999
2024-10-21 12:21:05,398.99726526891465,398.99726526891465
2024-10-21 12:21:10,17.558685446009363,17.558685446009363
2024-10-21 12:21:15,274.77744807121667,274.77744807121667
2024-10-21 12:21:20,17.558685446009367,17.558685446009367
2024-10-21 12:21:25,219.9999999999997,219.9999999999997
2024-10-21 12:21:30,0.0,0.0
2024-10-21 12:21:35,0.0,0.0
2024-10-21 12:21:40,-59.999999999999964,-59.999999999999964
2024-10-21 12:21:45,4587.692307692301,4587.692307692301
2024-10-21 12:21:50,0.0,0.0
2024-10-21 12:21:55,0.0,0.0
2024-10-21 12:22:00,99.99999999999994,99.99999999999994
2024-10-21 12:22:05,-19.99999999999998,-19.99999999999998
2024-10-21 12:22:10,0.0,0.0
2024-10-21 12:22:15,39.99999999999997,39.99999999999997
2024-10-21 12:22:20,1509.2997198879539,1509.2997198879539
2024-10-21 12:22:25,59.99999999999992,59.99999999999992
2024-10-21 12:22:30,0.0,0.0
2024-10-21 12:22:35,-39.99999999999995,-39.99999999999995
2024-10-21 12:22:40,0.0,0.0
2024-10-21 12:22:45,0.0,0.0
2024-10-21 12:22:50,0.0,0.0
2024-10-21 12:22:55,0.0,0.0
2024-10-21 12:23:00,0.0,0.0
2024-10-21 12:23:05,315.700737618546,315.700737618546
2024-10-21 12:23:10,2668.69565217391,2668.69565217391
2024-10-21 12:23:15,0.0,0.0
2024-10-21 12:23:20,-135.82089552238816,-135.82089552238816
2024-10-21 12:23:25,-76.19047619047605,-76.19047619047605
2024-10-21 12:23:30,140.00000000000102,140.00000000000102
2024-10-21 12:23:35,759.0575165740895,759.0575165740895
2024-10-21 12:23:40,59.999999999999964,59.999999999999964
2024-10-21 12:23:45,0.0,0.0
2024-10-21 12:23:50,-89.83240223463675,-89.83240223463675
2024-10-21 12:23:55,1334.4220816561233,1334.4220816561233
2024-10-21 12:24:00,204.96919917864452,204.96919917864452
2024-10-21 12:24:05,0.0,0.0
2024-10-21 12:24:10,454.5250096936785,454.5250096936785
2024-10-21 12:24:15,-100.00000000000004,-100.00000000000004
2024-10-21 12:24:20,0.0,0.0
2024-10-21 12:24:25,-80.0,-80.0
2024-10-21 12:24:30,-80.0,-80.0
2024-10-21 12:24:35,-40.000000000000014,-40.000000000000014
2024-10-21 12:24:40,430.658421244091,430.658421244091
2024-10-21 12:24:45,0.0,0.0
2024-10-21 12:24:50,0.0,0.0
2024-10-21 12:24:55,338.0544747081707,338.0544747081707
2024-10-21 12:25:00,79.85467756584917,79.85467756584917
2024-10-21 12:25:05,-1853.3333333333312,-1853.3333333333312
2024-10-21 12:25:10,-19.999999999999986,-19.999999999999986
2024-10-21 12:25:15,7.4584821098835575e-16,7.4584821098835575e-16
2024-10-21 12:25:20,0.0,0.0
2024-10-21 12:25:25,-7.208986859908935e-15,-7.208986859908935e-15
2024-10-21 12:25:30,-52.21902017291058,-52.21902017291058
2024-10-21 12:25:35,-49.21348314606741,-49.21348314606741
2024-10-21 12:25:40,7.4584821098835575e-16,7.4584821098835575e-16
2024-10-21 12:25:45,7.4584821098835575e-16,7.4584821098835575e-16
2024-10-21 12:25:50,1.7469409117458747e-14,1.7469409117458747e-14
2024-10-21 12:25:55,0.0,0.0
2024-10-21 12:26:00,-79.99999999999991,-79.99999999999991
2024-10-21 12:26:05,-170.6508875739516,-170.6508875739516
2024-10-21 12:26:10,-204.4221105527636,-204.4221105527636
2024-10-21 12:26:15,0.0,0.0
2024-10-21 12:26:20,1.229893540691699e-13,1.229893540691699e-13
2024-10-21 12:26:25,-199.9999999999997,-199.9999999999997
2024-10-21 12:26:30,-2.446918259611332e-14,-2.446918259611332e-14
2024-10-21 12:26:35,0.0,0.0
2024-10-21 12:26:40,-832.7326440177253,-832.7326440177253
2024-10-21 12:26:45,1.3939387208887189e-14,1.3939387208887189e-14
2024-10-21 12:26:50,-9.175943473542495e-15,-9.175943473542495e-15
2024-10-21 12:26:55,0.0,0.0
2024-10-21 12:27:00,28.852459016393414,28.852459016393414
2024-10-21 12:27:05,512.7272727272725,512.7272727272725
2024-10-21 12:27:10,0.0,0.0
2024-10-21 12:27:15,-59.99999999999997,-59.99999999999997
2024-10-21 12:27:20,-159.99999999999997,-159.99999999999997
2024-10-21 12:27:25,-99.99999999999996,-99.99999999999996
2024-10-21 12:27:30,5.428992667443044e-16,5.428992667443044e-16
2024-10-21 12:27:35,-326.6104553119727,-326.6104553119727
2024-10-21 12:27:40,-179.9999999999999,-179.9999999999999
2024-10-21 12:27:45,-120.00000000000068,-120.00000000000068
2024-10-21 12:27:50,-3219.999999999979,-3219.999999999979
2024-10-21 12:27:55,-61.17073170731695,-61.17073170731695
2024-10-21 12:28:00,0.0,0.0
2024-10-21 12:28:05,0.0,0.0
2024-10-21 12:28:10,-36.92307692307689,-36.92307692307689
2024-10-21 12:28:15,146.2820512820511,146.2820512820511
2024-10-21 12:28:20,29.629629629629573,29.629629629629573
2024-10-21 12:28:25,0.0,0.0
2024-10-21 12:28:30,6.885245901639346,6.885245901639346
2024-10-21 12:28:35,74.58937198067632,74.58937198067632
2024-10-21 12:28:40,39.999999999999986,39.999999999999986
2024-10-21 12:28:45,59.999999999999964,59.999999999999964
2024-10-21 12:28:50,0.0,0.0
2024-10-21 12:28:55,-529.8583569405105,-529.8583569405105
2024-10-21 12:29:00,89399.99999999958,89399.99999999958
2024-10-21 12:29:05,-539.9999999999995,-539.9999999999995
2024-10-21 12:29:10,-77.03703703703702,-77.03703703703702
2024-10-21 12:29:15,21.379310344827545,21.379310344827545
2024-10-21 12:29:20,0.0,0.0
2024-10-21 12:29:25,52.499999999999936,52.499999999999936
2024-10-21 12:29:30,0.0,0.0
2024-10-21 12:29:35,0.0,0.0
