ts_event,ofi_AAPL_target,ofi_MSFT
2024-10-21 12:29:40,0.0,0.0
2024-10-21 12:29:45,16781.428571428572,16781.428571428572
2024-10-21 12:29:50,1716.0655737704901,1716.0655737704901
2024-10-21 12:29:55,-9.363701944014715e-15,-9.363701944014715e-15
2024-10-21 12:30:00,99.9999999999999,99.9999999999999
2024-10-21 12:30:05,19.999999999999982,19.999999999999982
2024-10-21 12:30:10,1450.1762632197415,1450.1762632197415
2024-10-21 12:30:15,0.0,0.0
2024-10-21 12:30:20,0.0,0.0
2024-10-21 12:30:25,0.0,0.0
2024-10-21 12:30:30,171.27753303964744,171.27753303964744
2024-10-21 12:30:35,26.182965299684483,26.182965299684483
2024-10-21 12:30:40,1184.236453201969,1184.236453201969
2024-10-21 12:30:45,0.0,0.0
2024-10-21 12:30:50,458.3132530120479,458.3132530120479
2024-10-21 12:30:55,-1.7763568394000832e-14,-1.7763568394000832e-14
2024-10-21 12:31:00,-497.4545454545925,-497.4545454545925
2024-10-21 12:31:05,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:31:10,-159.17808219178133,-159.17808219178133
2024-10-21 12:31:15,-383.44827586206844,-383.44827586206844
2024-10-21 12:31:20,-39.99999999999988,-39.99999999999988
2024-10-21 12:31:25,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:31:30,-139.99999999999983,-139.99999999999983
2024-10-21 12:31:35,222.96296296296305,222.96296296296305
2024-10-21 12:31:40,79.99999999999993,79.99999999999993
2024-10-21 12:31:45,110.42253521126756,110.42253521126756
2024-10-21 12:31:50,40.55832502492522,40.55832502492522
2024-10-21 12:31:55,4.819177470142997e-16,4.819177470142997e-16
2024-10-21 12:32:00,19.33787731256083,19.33787731256083
2024-10-21 12:32:05,237.68339768339763,237.68339768339763
2024-10-21 12:32:10,452.2911051212939,452.2911051212939
2024-10-21 12:32:15,1538.1679389312974,1538.1679389312974
2024-10-21 12:32:20,-1.0861947405523778e-14,-1.0861947405523778e-14
2024-10-21 12:32:25,67.19576719576726,67.19576719576726
2024-10-21 12:32:30,0.0,0.0
2024-10-21 12:32:35,295.2353450765219,295.2353450765219
2024-10-21 12:32:40,0.0,0.0
2024-10-21 12:32:45,79.99999999999991,79.99999999999991
2024-10-21 12:32:50,0.0,0.0
2024-10-21 12:32:55,19.999999999999982,19.999999999999982
2024-10-21 12:33:00,-19.99999999999999,-19.99999999999999
2024-10-21 12:33:05,-2313.089005235599,-2313.089005235599
2024-10-21 12:33:10,-59.99999999999997,-59.99999999999997
2024-10-21 12:33:15,28.37606837606834,28.37606837606834
2024-10-21 12:33:20,-439.64912280701714,-439.64912280701714
2024-10-21 12:33:25,119.99999999999982,119.99999999999982
2024-10-21 12:33:30,0.0,0.0
2024-10-21 12:33:35,39.999999999999986,39.999999999999986
2024-10-21 12:33:40,7.4584821098835575e-16,7.4584821098835575e-16
2024-10-21 12:33:45,190.67961165048553,190.67961165048553
2024-10-21 12:33:50,125.71428571428545,125.71428571428545
2024-10-21 12:33:55,57.66342141863692,57.66342141863692
2024-10-21 12:34:00,495.0093808630391,495.0093808630391
2024-10-21 12:34:05,-19.999999999999986,-19.999999999999986
2024-10-21 12:34:10,74.7572815533978,74.7572815533978
2024-10-21 12:34:15,-4.819177470142997e-16,-4.819177470142997e-16
2024-10-21 12:34:20,111.83673469387762,111.83673469387762
2024-10-21 12:34:25,-39.999999999999964,-39.999999999999964
2024-10-21 12:34:30,-159.9999999999999,-159.9999999999999
2024-10-21 12:34:35,-299.9999999999998,-299.9999999999998
2024-10-21 12:34:40,133.68888888887648,133.68888888887648
2024-10-21 12:34:45,0.0,0.0
2024-10-21 12:34:50,299.9999999999997,299.9999999999997
2024-10-21 12:34:55,126.00858369098698,126.00858369098698
2024-10-21 12:35:00,23.999999999999968,23.999999999999968
2024-10-21 12:35:05,21.77545691906003,21.77545691906003
2024-10-21 12:35:10,91.9834710743801,91.9834710743801
2024-10-21 12:35:15,15.565410199556538,15.565410199556538
2024-10-21 12:35:20,539.3758335556165,539.3758335556165
2024-10-21 12:35:25,0.0,0.0
2024-10-21 12:35:30,0.0,0.0
2024-10-21 12:35:35,39.99999999999998,39.99999999999998
2024-10-21 12:35:40,0.0,0.0
2024-10-21 12:35:45,-116.45320197044319,-116.45320197044319
2024-10-21 12:35:50,246.31984585741841,246.31984585741841
2024-10-21 12:35:55,-179.62546816479443,-179.62546816479443
2024-10-21 12:36:00,59.99999999999996,59.99999999999996
2024-10-21 12:36:05,239.99999999999974,239.99999999999974
2024-10-21 12:36:10,-19.99999999999999,-19.99999999999999
2024-10-21 12:36:15,0.0,0.0
2024-10-21 12:36:20,0.0,0.0
2024-10-21 12:36:25,0.0,0.0
2024-10-21 12:36:30,0.0,0.0
2024-10-21 12:36:35,0.0,0.0
2024-10-21 12:36:40,59.99999999999996,59.99999999999996
2024-10-21 12:36:45,0.0,0.0
2024-10-21 12:36:50,102.44604316546727,102.44604316546727
2024-10-21 12:36:55,-851.8918918918874,-851.8918918918874
2024-10-21 12:37:00,651.8951612903218,651.8951612903218
2024-10-21 12:37:05,109.50612699591518,109.50612699591518
2024-10-21 12:37:10,19.99999999999998,19.99999999999998
2024-10-21 12:37:15,99.99999999999993,99.99999999999993
2024-10-21 12:37:20,19.99999999999998,19.99999999999998
2024-10-21 12:37:25,59.999999999999936,59.999999999999936
2024-10-21 12:37:30,0.0,0.0
2024-10-21 12:37:35,119.99999999999989,119.99999999999989
2024-10-21 12:37:40,39.99999999999996,39.99999999999996
2024-10-21 12:37:45,161.33891213389091,161.33891213389091
2024-10-21 12:37:50,159.99999999999991,159.99999999999991
2024-10-21 12:37:55,8.829243681190439e-16,8.829243681190439e-16
2024-10-21 12:38:00,300.00000000000034,300.00000000000034
2024-10-21 12:38:05,0.0,0.0
2024-10-21 12:38:10,-59.99999999999998,-59.99999999999998
2024-10-21 12:38:15,39.99999999999998,39.99999999999998
2024-10-21 12:38:20,705.0264861683332,705.0264861683332
2024-10-21 12:38:25,183.60601001669426,183.60601001669426
2024-10-21 12:38:30,586.5374259558425,586.5374259558425
2024-10-21 12:38:35,199.99999999999991,199.99999999999991
2024-10-21 12:38:40,79.99999999999996,79.99999999999996
2024-10-21 12:38:45,0.0,0.0
2024-10-21 12:38:50,133.03225806451601,133.03225806451601
2024-10-21 12:38:55,19.999999999999982,19.999999999999982
2024-10-21 12:39:00,4.080574931309377e-15,4.080574931309377e-15
2024-10-21 12:39:05,373.7467700258398,373.7467700258398
2024-10-21 12:39:10,38.43137254901957,38.43137254901957
2024-10-21 12:39:15,59.999999999999936,59.999999999999936
2024-10-21 12:39:20,19.99999999999999,19.99999999999999
2024-10-21 12:39:25,0.0,0.0
2024-10-21 12:39:30,113.74431531076286,113.74431531076286
2024-10-21 12:39:35,39.99999999999996,39.99999999999996
2024-10-21 12:39:40,19.99999999999999,19.99999999999999
2024-10-21 12:39:45,0.0,0.0
2024-10-21 12:39:50,0.0,0.0
2024-10-21 12:39:55,0.0,0.0
2024-10-21 12:40:00,79.99999999999999,79.99999999999999
2024-10-21 12:40:05,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:40:10,0.0,0.0
2024-10-21 12:40:15,-107.99999999999983,-107.99999999999983
2024-10-21 12:40:20,346.5027499191179,346.5027499191179
2024-10-21 12:40:25,153.29008341056542,153.29008341056542
2024-10-21 12:40:30,-4.819177470142997e-16,-4.819177470142997e-16
2024-10-21 12:40:35,25.80498866213147,25.80498866213147
2024-10-21 12:40:40,139.99999999999986,139.99999999999986
2024-10-21 12:40:45,-137.82945736434093,-137.82945736434093
2024-10-21 12:40:50,-137.82945736434095,-137.82945736434095
2024-10-21 12:40:55,1.1646272744972526e-14,1.1646272744972526e-14
2024-10-21 12:41:00,99.43342776203964,99.43342776203964
2024-10-21 12:41:05,-7.4584821098835575e-16,-7.4584821098835575e-16
2024-10-21 12:41:10,0.0,0.0
2024-10-21 12:41:15,0.0,0.0
2024-10-21 12:41:20,59.99999999999996,59.99999999999996
2024-10-21 12:41:25,0.0,0.0
2024-10-21 12:41:30,-7.4584821098835575e-16,-7.4584821098835575e-16
2024-10-21 12:41:35,600.9577710056595,600.9577710056595
2024-10-21 12:41:40,59.99999999999992,59.99999999999992
2024-10-21 12:41:45,452.9044537495241,452.9044537495241
2024-10-21 12:41:50,59.999999999999986,59.999999999999986
2024-10-21 12:41:55,0.0,0.0
2024-10-21 12:42:00,1.529323912257082e-14,1.529323912257082e-14
2024-10-21 12:42:05,39.99999999999996,39.99999999999996
2024-10-21 12:42:10,159.99999999999986,159.99999999999986
2024-10-21 12:42:15,-119.65367965367952,-119.65367965367952
2024-10-21 12:42:20,615.7029177718828,615.7029177718828
2024-10-21 12:42:25,0.0,0.0
2024-10-21 12:42:30,599.9999999999998,599.9999999999998
2024-10-21 12:42:35,-10.066465256796507,-10.066465256796507
2024-10-21 12:42:40,39.99999999999994,39.99999999999994
2024-10-21 12:42:45,0.0,0.0
2024-10-21 12:42:50,0.0,0.0
2024-10-21 12:42:55,0.0,0.0
2024-10-21 12:43:00,79.99999999999999,79.99999999999999
2024-10-21 12:43:05,-299.16492693110627,-299.16492693110627
2024-10-21 12:43:10,79.99999999999989,79.99999999999989
2024-10-21 12:43:15,-59.999999999999964,-59.999999999999964
2024-10-21 12:43:20,0.0,0.0
2024-10-21 12:43:25,656.3696369636959,656.3696369636959
2024-10-21 12:43:30,-419.99999999999955,-419.99999999999955
2024-10-21 12:43:35,0.0,0.0
2024-10-21 12:43:40,0.0,0.0
2024-10-21 12:43:45,39.99999999999998,39.99999999999998
2024-10-21 12:43:50,20.066390041493726,20.066390041493726
2024-10-21 12:43:55,78.9661725579627,78.9661725579627
2024-10-21 12:44:00,-341.2553846153839,-341.2553846153839
2024-10-21 12:44:05,0.0,0.0
2024-10-21 12:44:10,2264.999999999996,2264.999999999996
2024-10-21 12:44:15,0.0,0.0
2024-10-21 12:44:20,355.5711775043939,355.5711775043939
2024-10-21 12:44:25,39.89452867501644,39.89452867501644
2024-10-21 12:44:30,0.0,0.0
2024-10-21 12:44:35,92.36641221374053,92.36641221374053
2024-10-21 12:44:40,86.66666666666669,86.66666666666669
2024-10-21 12:44:45,39.99999999999996,39.99999999999996
2024-10-21 12:44:50,0.0,0.0
2024-10-21 12:44:55,60.19884009942007,60.19884009942007
2024-10-21 12:45:00,507.6640098099327,507.6640098099327
2024-10-21 12:45:05,308.14577492991634,308.14577492991634
2024-10-21 12:45:10,0.0,0.0
2024-10-21 12:45:15,59.999999999999964,59.999999999999964
2024-10-21 12:45:20,0.0,0.0
2024-10-21 12:45:25,0.0,0.0
2024-10-21 12:45:30,0.0,0.0
2024-10-21 12:45:35,-39.99999999999997,-39.99999999999997
2024-10-21 12:45:40,57.17546362339507,57.17546362339507
2024-10-21 12:45:45,19.999999999999982,19.999999999999982
2024-10-21 12:45:50,0.0,0.0
2024-10-21 12:45:55,0.0,0.0
2024-10-21 12:46:00,58.81188118811876,58.81188118811876
2024-10-21 12:46:05,0.0,0.0
2024-10-21 12:46:10,134.8148148148148,134.8148148148148
2024-10-21 12:46:15,39.80049875311718,39.80049875311718
2024-10-21 12:46:20,19.603960396039593,19.603960396039593
2024-10-21 12:46:25,-85.71428571428567,-85.71428571428567
2024-10-21 12:46:30,-19.99999999999999,-19.99999999999999
2024-10-21 12:46:35,-119.99999999999987,-119.99999999999987
2024-10-21 12:46:40,-39.999999999999964,-39.999999999999964
2024-10-21 12:46:45,-59.99999999999994,-59.99999999999994
2024-10-21 12:46:50,-3.4720156178147432e-15,-3.4720156178147432e-15
2024-10-21 12:46:55,0.0,0.0
2024-10-21 12:47:00,-59.99999999999996,-59.99999999999996
2024-10-21 12:47:05,927.1900826446271,927.1900826446271
2024-10-21 12:47:10,39.99999999999995,39.99999999999995
2024-10-21 12:47:15,67.08333333333378,67.08333333333378
2024-10-21 12:47:20,0.0,0.0
2024-10-21 12:47:25,470.5663881151302,470.5663881151302
2024-10-21 12:47:30,268.6956521739123,268.6956521739123
2024-10-21 12:47:35,534.6987951807248,534.6987951807248
2024-10-21 12:47:40,19.999999999999986,19.999999999999986
2024-10-21 12:47:45,0.0,0.0
2024-10-21 12:47:50,0.0,0.0
2024-10-21 12:47:55,0.0,0.0
2024-10-21 12:48:00,0.0,0.0
2024-10-21 12:48:05,405.58339298496776,405.58339298496776
2024-10-21 12:48:10,59.999999999999936,59.999999999999936
2024-10-21 12:48:15,419.75476839237024,419.75476839237024
2024-10-21 12:48:20,-80.38461538461505,-80.38461538461505
2024-10-21 12:48:25,107.08771929824566,107.08771929824566
2024-10-21 12:48:30,219.99999999999983,219.99999999999983
2024-10-21 12:48:35,204.35312024351353,204.35312024351353
2024-10-21 12:48:40,42.674772036355975,42.674772036355975
2024-10-21 12:48:45,163.38722093918423,163.38722093918423
2024-10-21 12:48:50,0.0,0.0
2024-10-21 12:48:55,-39.99999999999998,-39.99999999999998
2024-10-21 12:49:00,99.9999999999999,99.9999999999999
2024-10-21 12:49:05,119.99999999999991,119.99999999999991
2024-10-21 12:49:10,604.3902439024391,604.3902439024391
2024-10-21 12:49:15,59.99999999999997,59.99999999999997
2024-10-21 12:49:20,39.99999999999998,39.99999999999998
2024-10-21 12:49:25,-7.655398037077424,-7.655398037077424
2024-10-21 12:49:30,29.83161325366646,29.83161325366646
2024-10-21 12:49:35,139.99999999999991,139.99999999999991
2024-10-21 12:49:40,19.999999999999986,19.999999999999986
2024-10-21 12:49:45,959.6788789957667,959.6788789957667
2024-10-21 12:49:50,0.0,0.0
2024-10-21 12:49:55,39.99999999999998,39.99999999999998
2024-10-21 12:50:00,-79.99999999999996,-79.99999999999996
2024-10-21 12:50:05,79.9999999999998,79.9999999999998
2024-10-21 12:50:10,601.2850082372316,601.2850082372316
2024-10-21 12:50:15,372.2140699179957,372.2140699179957
2024-10-21 12:50:20,1698.4615384615347,1698.4615384615347
2024-10-21 12:50:25,39.99999999999996,39.99999999999996
2024-10-21 12:50:30,39.99999999999998,39.99999999999998
2024-10-21 12:50:35,-59.99999999999996,-59.99999999999996
2024-10-21 12:50:40,0.0,0.0
2024-10-21 12:50:45,59.99999999999996,59.99999999999996
2024-10-21 12:50:50,39.99999999999998,39.99999999999998
2024-10-21 12:50:55,99.99999999999996,99.99999999999996
2024-10-21 12:51:00,99.99999999999996,99.99999999999996
2024-10-21 12:51:05,0.0,0.0
2024-10-21 12:51:10,79.99999999999996,79.99999999999996
2024-10-21 12:51:15,469.47775628626596,469.47775628626596
2024-10-21 12:51:20,119.99999999999993,119.99999999999993
2024-10-21 12:51:25,79.99999999999996,79.99999999999996
2024-10-21 12:51:30,39.99999999999998,39.99999999999998
2024-10-21 12:51:35,59.99999999999996,59.99999999999996
2024-10-21 12:51:40,195.54565701559042,195.54565701559042
2024-10-21 12:51:45,1613.0718954248352,1613.0718954248352
2024-10-21 12:51:50,64.77332334207564,64.77332334207564
2024-10-21 12:51:55,19.99999999999998,19.99999999999998
2024-10-21 12:52:00,0.0,0.0
2024-10-21 12:52:05,60.0000000000005,60.0000000000005
2024-10-21 12:52:10,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:52:15,331.1354876964124,331.1354876964124
2024-10-21 12:52:20,-437.58454106280146,-437.58454106280146
2024-10-21 12:52:25,-139.99999999999991,-139.99999999999991
2024-10-21 12:52:30,198.95240373116505,198.95240373116505
2024-10-21 12:52:35,0.0,0.0
2024-10-21 12:52:40,0.0,0.0
2024-10-21 12:52:45,0.0,0.0
2024-10-21 12:52:50,-77.14285714289664,-77.14285714289664
2024-10-21 12:52:55,691.4154200230149,691.4154200230149
2024-10-21 12:53:00,-39.99999999999996,-39.99999999999996
2024-10-21 12:53:05,0.0,0.0
2024-10-21 12:53:10,-59.99999999999996,-59.99999999999996
2024-10-21 12:53:15,0.0,0.0
2024-10-21 12:53:20,0.0,0.0
2024-10-21 12:53:25,-39.99999999999998,-39.99999999999998
2024-10-21 12:53:30,0.0,0.0
2024-10-21 12:53:35,30.212765957446738,30.212765957446738
2024-10-21 12:53:40,-15.53516819571865,-15.53516819571865
2024-10-21 12:53:45,0.0,0.0
2024-10-21 12:53:50,0.0,0.0
2024-10-21 12:53:55,59.99999999999994,59.99999999999994
2024-10-21 12:54:00,1359.4202898550723,1359.4202898550723
2024-10-21 12:54:05,4.819177470142997e-16,4.819177470142997e-16
2024-10-21 12:54:10,0.0,0.0
2024-10-21 12:54:15,18.23475887170152,18.23475887170152
2024-10-21 12:54:20,2150.1886792452806,2150.1886792452806
2024-10-21 12:54:25,31.081593927893664,31.081593927893664
2024-10-21 12:54:30,-48.88888888888886,-48.88888888888886
2024-10-21 12:54:35,0.0,0.0
2024-10-21 12:54:40,-374.0468227424746,-374.0468227424746
2024-10-21 12:54:45,0.0,0.0
2024-10-21 12:54:50,0.0,0.0
2024-10-21 12:54:55,-568.2119205298008,-568.2119205298008
2024-10-21 12:55:00,39.99999999999997,39.99999999999997
2024-10-21 12:55:05,555.0522648083601,555.0522648083601
2024-10-21 12:55:10,119.99999999999993,119.99999999999993
2024-10-21 12:55:15,139.9999999999999,139.9999999999999
2024-10-21 12:55:20,406.0574412532632,406.0574412532632
2024-10-21 12:55:25,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:55:30,0.0,0.0
2024-10-21 12:55:35,-59.99999999999997,-59.99999999999997
2024-10-21 12:55:40,209.19605077574,209.19605077574
2024-10-21 12:55:45,-49.677419354838655,-49.677419354838655
2024-10-21 12:55:50,-16.363636363636346,-16.363636363636346
2024-10-21 12:55:55,0.0,0.0
2024-10-21 12:56:00,-59.99999999999994,-59.99999999999994
2024-10-21 12:56:05,-79.99999999999989,-79.99999999999989
2024-10-21 12:56:10,0.0,0.0
2024-10-21 12:56:15,0.0,0.0
2024-10-21 12:56:20,511.4376996805106,511.4376996805106
2024-10-21 12:56:25,39.41931127616472,39.41931127616472
2024-10-21 12:56:30,0.0,0.0
2024-10-21 12:56:35,0.0,0.0
2024-10-21 12:56:40,79.99999999999996,79.99999999999996
2024-10-21 12:56:45,223.7659963436927,223.7659963436927
2024-10-21 12:56:50,79.99999999999993,79.99999999999993
2024-10-21 12:56:55,1038.4158415841569,1038.4158415841569
2024-10-21 12:57:00,4.819177470142997e-16,4.819177470142997e-16
2024-10-21 12:57:05,-9.75326825820375e-15,-9.75326825820375e-15
2024-10-21 12:57:10,-1.2304277563651502e-14,-1.2304277563651502e-14
2024-10-21 12:57:15,0.0,0.0
2024-10-21 12:57:20,0.0,0.0
2024-10-21 12:57:25,48.62828713574977,48.62828713574977
2024-10-21 12:57:30,-1.765407819762697e-14,-1.765407819762697e-14
2024-10-21 12:57:35,-72.38095238095234,-72.38095238095234
2024-10-21 12:57:40,39.999999999999964,39.999999999999964
2024-10-21 12:57:45,39.99999999999996,39.99999999999996
2024-10-21 12:57:50,0.0,0.0
2024-10-21 12:57:55,0.0,0.0
2024-10-21 12:58:00,127.37430167597843,127.37430167597843
2024-10-21 12:58:05,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 12:58:10,3797.1165644171842,3797.1165644171842
2024-10-21 12:58:15,-139.99999999999997,-139.99999999999997
2024-10-21 12:58:20,8.881784197000416e-15,8.881784197000416e-15
2024-10-21 12:58:25,-4.7577092511013355,-4.7577092511013355
2024-10-21 12:58:30,0.0,0.0
2024-10-21 12:58:35,373.76146788990803,373.76146788990803
2024-10-21 12:58:40,39.999999999999964,39.999999999999964
2024-10-21 12:58:45,0.0,0.0
2024-10-21 12:58:50,79.99999999999994,79.99999999999994
2024-10-21 12:58:55,-240.0,-240.0
2024-10-21 12:59:00,3.379528582170205e-14,3.379528582170205e-14
2024-10-21 12:59:05,0.0,0.0
2024-10-21 12:59:10,0.0,0.0
2024-10-21 12:59:15,39.99999999999997,39.99999999999997
2024-10-21 12:59:20,0.0,0.0
2024-10-21 12:59:25,-59.99999999999993,-59.99999999999993
2024-10-21 12:59:30,4.640657084188912,4.640657084188912
2024-10-21 12:59:35,0.0,0.0
2024-10-21 12:59:40,99.99999999999997,99.99999999999997
2024-10-21 12:59:45,0.0,0.0
2024-10-21 12:59:50,0.0,0.0
2024-10-21 12:59:55,7.257240204429298,7.257240204429298
2024-10-21 13:00:00,99.9999999999999,99.9999999999999
2024-10-21 13:00:05,119.99999999999987,119.99999999999987
2024-10-21 13:00:10,39.99999999999995,39.99999999999995
2024-10-21 13:00:15,0.0,0.0
2024-10-21 13:00:20,7269.361702127692,7269.361702127692
2024-10-21 13:00:25,0.0,0.0
2024-10-21 13:00:30,0.0,0.0
2024-10-21 13:00:35,-120.00000000000036,-120.00000000000036
2024-10-21 13:00:40,39.99999999999996,39.99999999999996
2024-10-21 13:00:45,2380.6489675516195,2380.6489675516195
2024-10-21 13:00:50,19.99999999999999,19.99999999999999
2024-10-21 13:00:55,7.730190232499592e-15,7.730190232499592e-15
2024-10-21 13:01:00,-79.9999999999999,-79.9999999999999
2024-10-21 13:01:05,847.7601809954887,847.7601809954887
2024-10-21 13:01:10,185.19514086327194,185.19514086327194
2024-10-21 13:01:15,19.90068280571072,19.90068280571072
2024-10-21 13:01:20,99.99999999999996,99.99999999999996
2024-10-21 13:01:25,0.0,0.0
2024-10-21 13:01:30,19.60396039603958,19.60396039603958
2024-10-21 13:01:35,79.99999999999993,79.99999999999993
2024-10-21 13:01:40,119.91973732214511,119.91973732214511
2024-10-21 13:01:45,159.99999999999991,159.99999999999991
2024-10-21 13:01:50,-218.76332622601285,-218.76332622601285
2024-10-21 13:01:55,-501.42721217887623,-501.42721217887623
2024-10-21 13:02:00,-6509.594095940957,-6509.594095940957
2024-10-21 13:02:05,-276.96202531645486,-276.96202531645486
2024-10-21 13:02:10,-79.9999999999999,-79.9999999999999
2024-10-21 13:02:15,-1838.257839721253,-1838.257839721253
2024-10-21 13:02:20,-219.99999999999991,-219.99999999999991
2024-10-21 13:02:25,-1104.5705024311176,-1104.5705024311176
2024-10-21 13:02:30,0.0,0.0
2024-10-21 13:02:35,-1784.064386317906,-1784.064386317906
2024-10-21 13:02:40,-599.9999999999998,-599.9999999999998
2024-10-21 13:02:45,59.999999999999936,59.999999999999936
2024-10-21 13:02:50,-99.99999999999994,-99.99999999999994
2024-10-21 13:02:55,-19.99999999999999,-19.99999999999999
2024-10-21 13:03:00,-1.5293239122570823e-14,-1.5293239122570823e-14
2024-10-21 13:03:05,-419.9999999999998,-419.9999999999998
2024-10-21 13:03:10,-992.7079646017696,-992.7079646017696
2024-10-21 13:03:15,0.0,0.0
2024-10-21 13:03:20,-1123.5474006116199,-1123.5474006116199
2024-10-21 13:03:25,-3.5527136788001665e-14,-3.5527136788001665e-14
2024-10-21 13:03:30,0.0,0.0
2024-10-21 13:03:35,-33.277310924369715,-33.277310924369715
2024-10-21 13:03:40,-78.274111675127,-78.274111675127
2024-10-21 13:03:45,-123.56164383561637,-123.56164383561637
2024-10-21 13:03:50,-0.9917355371900821,-0.9917355371900821
2024-10-21 13:03:55,-260.48943270300356,-260.48943270300356
2024-10-21 13:04:00,-79.99999999999993,-79.99999999999993
2024-10-21 13:04:05,-8.881784197000416e-15,-8.881784197000416e-15
2024-10-21 13:04:10,-99.99999999999993,-99.99999999999993
2024-10-21 13:04:15,1579.534883720929,1579.534883720929
2024-10-21 13:04:20,-75.21126760563367,-75.21126760563367
