ts_event,integrated_ofi
2024-10-21 11:54:00,-5.799268312480034e-14
2024-10-21 11:54:30,-412.758620689654
2024-10-21 11:55:00,179.99999999999991
2024-10-21 11:55:30,-829.7397769516729
2024-10-21 11:56:00,-9.411764705885492
2024-10-21 11:56:30,-239.9999999999997
2024-10-21 11:57:00,-939.9999999999987
2024-10-21 11:57:30,384.8882265275665
2024-10-21 11:58:00,-708.224299065418
2024-10-21 11:58:30,-2430.9782608695655
2024-10-21 11:59:00,3102.4390243902008
2024-10-21 11:59:30,-861.3289036544826
2024-10-21 12:00:00,-686.428571428573
2024-10-21 12:00:30,3804.444444444423
2024-10-21 12:01:00,5050.769230769207
2024-10-21 12:01:30,406.08203677509135
2024-10-21 12:02:00,-728.8888888888857
2024-10-21 12:02:30,230.03533568904243
2024-10-21 12:03:00,59.99999999999996
2024-10-21 12:03:30,-645.242070116859
2024-10-21 12:04:00,-1834.2857142857088
2024-10-21 12:04:30,-165.44474393530945
2024-10-21 12:05:00,1139.178082191772
2024-10-21 12:05:30,-36014.594594594404
2024-10-21 12:06:00,-983.3097595473822
2024-10-21 12:06:30,-7593.599999999953
2024-10-21 12:07:00,-268.7542087542018
2024-10-21 12:07:30,-3011.6184971098132
2024-10-21 12:08:00,239.99999999999972
2024-10-21 12:08:30,1433.9381443298867
2024-10-21 12:09:00,80.05608524956837
2024-10-21 12:09:30,753.5885655942426
2024-10-21 12:10:00,-393.89659520811284
2024-10-21 12:10:30,-194.98373689917292
2024-10-21 12:11:00,917.8204144282405
2024-10-21 12:11:30,399.9999999999995
2024-10-21 12:12:00,466.6666666666622
2024-10-21 12:12:30,2625.764809902739
2024-10-21 12:13:00,-163.33333333353906
2024-10-21 12:13:30,192.54028713741965
2024-10-21 12:14:00,1068.8888888888805
2024-10-21 12:14:30,338.62785862785546
2024-10-21 12:15:00,13391.555555555462
2024-10-21 12:15:30,-603.1141868512095
2024-10-21 12:16:00,337.49999999999534
2024-10-21 12:16:30,-1633.0316742081409
2024-10-21 12:17:00,-136.34588563458976
2024-10-21 12:17:30,10851.408934707795
2024-10-21 12:18:00,-503.373493975904
2024-10-21 12:18:30,-2797.5510204080942
2024-10-21 12:19:00,-838.723404255315
2024-10-21 12:19:30,-1083.7288135593087
2024-10-21 12:20:00,7499.999999999949
2024-10-21 12:20:30,-2653.727506426736
2024-10-21 12:21:00,1960.625698323993
2024-10-21 12:21:30,772.5633802816884
2024-10-21 12:22:00,-165.52609067579505
2024-10-21 12:22:30,-79.99999999999993
2024-10-21 12:23:00,1290.6666666666656
2024-10-21 12:23:30,-3095.161744022491
2024-10-21 12:24:00,2542.5641025640825
2024-10-21 12:24:30,368.14070351758374
2024-10-21 12:25:00,-41.615978211534
2024-10-21 12:25:30,253.71859296482074
2024-10-21 12:26:00,-1085.3045186640443
2024-10-21 12:26:30,214.6540422432213
2024-10-21 12:27:00,1812.9411764705787
2024-10-21 12:27:30,246.57240370550554
2024-10-21 12:28:00,645.377049180325
2024-10-21 12:28:30,408.9680036052199
2024-10-21 12:29:00,4268.988910632671
2024-10-21 12:29:30,-685.3932584269695
2024-10-21 12:30:00,882.9383886255877
2024-10-21 12:30:30,952.0338983050779
2024-10-21 12:31:00,-240.35087719298713
2024-10-21 12:31:30,-597.0268074735972
2024-10-21 12:32:00,-314.7368421052673
2024-10-21 12:32:30,-583.2558139535709
2024-10-21 12:33:00,-1762.6282051280052
2024-10-21 12:33:30,367539.9999999925
2024-10-21 12:34:00,-34.262948207172734
2024-10-21 12:34:30,-1011.111111111114
2024-10-21 12:35:00,-964.9358059914554
2024-10-21 12:35:30,-170.40462427745305
2024-10-21 12:36:00,-195.5555555555534
2024-10-21 12:36:30,278.2701264138363
2024-10-21 12:37:00,1675.5008787346117
2024-10-21 12:37:30,-2275.985663082425
2024-10-21 12:38:00,-715.6424581004404
2024-10-21 12:38:30,6464.788732394356
2024-10-21 12:39:00,875.7700205338682
2024-10-21 12:39:30,167.71084337349376
2024-10-21 12:40:00,-2764.637681159404
2024-10-21 12:40:30,840.2061855670064
2024-10-21 12:41:00,210.25641025640599
2024-10-21 12:41:30,15342.857142857096
2024-10-21 12:42:00,-1681.2121212121303
2024-10-21 12:42:30,-1013.3097345132702
2024-10-21 12:43:00,82.222222222223
2024-10-21 12:43:30,458.92438334006187
2024-10-21 12:44:00,349.9270072994773
2024-10-21 12:44:30,-1006.5012406947847
2024-10-21 12:45:00,1094.499593165147
2024-10-21 12:45:30,-371.1926605504554
2024-10-21 12:46:00,-215.1020408163271
2024-10-21 12:46:30,-352.1259842519671
2024-10-21 12:47:00,-643.034482758623
2024-10-21 12:47:30,64.47761194029847
2024-10-21 12:48:00,26894.54545454527
2024-10-21 12:48:30,980.5347593582999
2024-10-21 12:49:00,819.0261282660291
2024-10-21 12:49:30,374.5521023766018
2024-10-21 12:50:00,-258.49582172700894
2024-10-21 12:50:30,216.52173913043492
2024-10-21 12:51:00,440.91743119266016
2024-10-21 12:51:30,819.9999999999997
2024-10-21 12:52:00,3452.3076923076596
2024-10-21 12:52:30,363.5367762128339
2024-10-21 12:53:00,-139.99999999999977
2024-10-21 12:53:30,-59639.999999998785
2024-10-21 12:54:00,98.16938453445553
2024-10-21 12:54:30,-9621.818181818126
2024-10-21 12:55:00,1819.1384615384572
2024-10-21 12:55:30,300.6066734074836
2024-10-21 12:56:00,658.3965195773784
2024-10-21 12:56:30,706.687847498013
2024-10-21 12:57:00,179.99999999999974
2024-10-21 12:57:30,260.000000000007
2024-10-21 12:58:00,3.3439227233225724e+19
2024-10-21 12:58:30,667.0960187353548
2024-10-21 12:59:00,-242.4870466320984
2024-10-21 12:59:30,118.9570552147254
2024-10-21 13:00:00,391.260504201637
2024-10-21 13:00:30,-7819.43661971827
2024-10-21 13:01:00,5107.9207920791705
2024-10-21 13:01:30,464.84398216947216
2024-10-21 13:02:00,-755.7922769640717
2024-10-21 13:02:30,-3693.480176211435
2024-10-21 13:03:00,562.1383647798574
2024-10-21 13:03:30,-321.72043010752617
2024-10-21 13:04:00,-356.2204724409454
